ID;INSTANT_PAYOUT_INDICATOR;DOMESTIC_GUWID_ID;INTERNATIONAL_GUWID_ID;DISCOUNT_FEES;SETTLEMENT_AMOUNT;SETTLEMENT_CURRENCY;TOTAL_PAYOUT_AMOUNT;TOTAL_PAYOUT_MINOR_UNITS;MERCHANT_ID;BC_SIG;TERMINAL_ID;SESSION_ID;SESSION_DATE;STATUS;COMMENTS;CREATED_ON;DISCOUNT_FEES_CURRENCY;DISCOUNT_FEES_MINOR_UNITS;SETTLEMENT_MINOR_UNITS;TOTAL_PAYOUT_CURRENCY
06668431-e56d-408a-b0f6-64925740b765;1;C548994170286733820649;C622188170364492753848;0;4400;EUR;4400;2;200100000040563;GN0000317D410506;71000333;139;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:36:29.753806;EUR;2;2;EUR
1bad882d-5516-412d-aa53-659edea93f7c;1;C665997170489508819572;;10;2200;EUR;2190;2;200100000040563;GN0000317D410506;71000333;2312170000;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:34:29.681276;EUR;2;2;EUR
3c3cb183-7695-4873-8b37-07e23fd10dd1;0;C626305170416330848612;;0;2200;EUR;2200;2;200100000040563;GN0000317D410506;71000333;139;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:31:29.670114;EUR;2;2;EUR
4300e82c-0ca3-4104-a4ed-bf40ce6c8b06;0;C512038170306488539632;;0;2200;EUR;2200;2;200100000040563;GN0000317D410506;71000333;139;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:32:29.683006;EUR;2;2;EUR
4e418b47-2d60-4545-baab-adc1d27f300d;1;C674947170528652608347;;10;2200;EUR;2190;2;200100000040563;GN0000317D410506;71000333;2312170000;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:35:29.702363;EUR;2;2;EUR
4e80ce48-6f84-43cd-9c9e-f43e763511ad;1;C564354170234889067215;C661121170234889086127;0;4400;EUR;4400;2;200100000040563;GN0000317D410506;71000333;139;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:30:29.748882;EUR;2;2;EUR
57ad122c-191d-40f7-8205-c1caf58b124e;1;C585921170433613966401;C587365170494092685301;0;4400;EUR;4400;2;200100000040563;GN0000317D410506;71000333;139;2022-06-21 00:00:00.000000;ERROR;NO_PAYOUT
NO_PAYOUT | BCSig GN0000317D410506 not found in Coda.;2024-01-15 17:35:29.789067;EUR;2;2;EUR
5cb2f1e1-b7a0-49e4-ab0a-10e35caaea08;1;C666372170489508848667;;200;2200;EUR;2000;2;200100000040563;GN0000317D410506;71000333;2312170000;2023-07-21 00:00:00.000000;ERROR;NO_PAYOUT
